2108;Создание процесса Microsoft Excel;BrowserHistory;
2105;Создание процесса Notepad++;Security.evtx;
2047;Создание процесса Outlook;Security.evtx;
2043;Создание процесса Notepad++;NTUSER.dat;
2035;Создание процесса Outlook;NTUSER.dat;
2034;Создание процесса Mozilla Firefox;Prefetch;
2028;Создание процесса Microsoft Word;NTUSER.dat;
2025;Создание процесса Microsoft Word;Security.evtx;
2018;Создание процесса 7-Zip;JumpList;
2007;Создание процесса 7-Zip;UsrClass.dat;
2002;Создание процесса Google Chrome;Application.evtx;
2000;Создание процесса Google Chrome;Prefetch;
1999;Создание процесса Microsoft Excel;UsrClass.dat;
1998;Создание процесса Adobe Reader;JumpList;
1997;Создание процесса Outlook;SYSTEM;
1994;Создание процесса Adobe Reader;Prefetch;
1989;Создание процесса Notepad++;JumpList;
1988;Создание процесса Microsoft Word;SYSTEM;
1987;Создание процесса Mozilla Firefox;UsrClass.dat;
1983;Создание процесса Outlook;Prefetch;
1978;Создание процесса Google Chrome;SYSTEM;
1976;Создание процесса Outlook;BrowserHistory;
1975;Создание процесса Google Chrome;NTUSER.dat;
1975;Создание процесса Microsoft Excel;Prefetch;
1971;Создание процесса 7-Zip;BrowserHistory;
1968;Создание процесса 7-Zip;SYSTEM;
1966;Создание процесса Google Chrome;JumpList;
1965;Создание процесса Google Chrome;UsrClass.dat;
1965;Создание процесса Microsoft Word;Application.evtx;
1961;Создание процесса Adobe Reader;NTUSER.dat;
1961;Создание процесса Mozilla Firefox;BrowserHistory;
1958;Создание процесса Adobe Reader;BrowserHistory;
1958;Создание процесса Adobe Reader;SYSTEM;
1958;Создание процесса Notepad++;BrowserHistory;
1957;Создание процесса Microsoft Excel;JumpList;
1953;Создание процесса Microsoft Word;UsrClass.dat;
1952;Создание процесса Mozilla Firefox;Application.evtx;
1950;Создание процесса Microsoft Word;JumpList;
1950;Создание процесса Mozilla Firefox;Security.evtx;
1946;Создание процесса Microsoft Word;BrowserHistory;
1945;Создание процесса 7-Zip;Security.evtx;
1944;Создание процесса 7-Zip;Prefetch;
1941;Создание процесса Notepad++;UsrClass.dat;
1938;Создание процесса 7-Zip;NTUSER.dat;
1934;Создание процесса Adobe Reader;Security.evtx;
1927;Создание процесса Microsoft Word;Prefetch;
1926;Создание процесса Mozilla Firefox;NTUSER.dat;
1924;Создание процесса Mozilla Firefox;JumpList;
1916;Создание процесса Adobe Reader;UsrClass.dat;
1914;Создание процесса Adobe Reader;Application.evtx;
1914;Создание процесса Notepad++;Application.evtx;
1911;Создание процесса Mozilla Firefox;SYSTEM;
1909;Создание процесса Outlook;UsrClass.dat;
1907;Создание процесса Microsoft Excel;Security.evtx;
1901;Создание процесса Microsoft Excel;SYSTEM;
1897;Создание процесса Outlook;Application.evtx;
1894;Создание процесса Google Chrome;Security.evtx;
1893;Создание процесса Notepad++;Prefetch;
1891;Создание процесса Notepad++;SYSTEM;
1887;Создание процесса Microsoft Excel;Application.evtx;
1882;Создание процесса Microsoft Excel;NTUSER.dat;
1875;Создание процесса Google Chrome;BrowserHistory;
1870;Создание процесса Outlook;JumpList;
1867;Создание процесса 7-Zip;Application.evtx;
1;Создание процесса C:\Windows\Temp\winsrv.exe пользователем kuznetov;Security.evtx;winsrv.exe
